student_id,course_type,attendance,quiz_score,participation,video_watch,ppt_progress,has_video,has_ppt,assignment_score,final_score,pass
1224,f2f,91.81607290180241,81.4029326601736,49.05217031689885,0.0,0.0,0,0,93.82926893613838,73.70722316244759,1
1225,f2f,66.5269149003219,67.58201336072773,78.00963421914692,0.0,0.0,0,0,70.72673985492254,59.492531942231224,0
1226,blended,87.92475977032967,56.61761518571372,56.93149806245901,16.183626414563697,93.98466045689355,1,1,82.39354624831607,75.94215041326731,1
1227,f2f,80.98629333102927,83.87876415626832,79.57735644981788,0.0,0.0,0,0,72.04476649070172,74.5614938141894,1
1228,f2f,81.35358319750416,40.41864134594093,63.9435452873217,0.0,0.0,0,0,38.81092068319416,53.88476390055061,0
1229,f2f,87.65736399454012,98.74981845142011,41.636904699182395,0.0,0.0,0,0,81.91756880381251,64.56753782719503,1
1230,blended,75.34062463161295,71.6368775994389,43.31210924245504,55.384374873101216,100.0,1,1,72.06945176646298,70.15144927885339,1
1231,blended,71.51475154059355,83.32364527380385,59.08407995183565,39.39588362366568,77.90676536573326,1,1,69.4163096102337,65.38446901006247,1
1232,f2f,52.11355248406992,33.29437017131605,63.33154319359701,0.0,0.0,0,0,53.08685136554402,45.19544274927611,0
1233,f2f,67.89756844545435,58.19283558879767,74.90834890633036,0.0,0.0,0,0,25.87288733354654,42.48625119802521,0
1234,blended,48.00847982693428,30.35752808740026,45.33604518811977,100.0,86.68116614577892,1,1,36.22750791744038,44.050981761706,0
1235,blended,72.67189209770838,76.12690807924992,78.50187992368396,27.34505532223185,84.94379118396242,1,1,100.0,64.8121060801058,1
1236,f2f,34.50954346374062,57.078727496980726,70.52260629836861,0.0,0.0,0,0,6.194841932233754,31.9092040568055,0
1237,blended,85.90290867065386,64.83389870501442,47.801967032878,45.74186991160935,80.8776555295689,1,1,81.43000559056848,65.8336958613458,1
1238,f2f,51.26831194907864,52.171259028641146,65.1906200143878,0.0,0.0,0,0,29.284530236792772,38.00834274567605,0
1239,blended,53.062411175472704,100.0,74.47501867539897,78.78601532106389,90.81204660801734,1,1,97.89795792203375,70.48010133498813,1
1240,blended,83.86884843450159,65.60411048767914,61.89801760648881,91.10825348676968,100.0,1,1,62.91484826735855,81.17819459603872,1
1241,f2f,80.2571553922265,73.26912121625072,66.17544138188758,0.0,0.0,0,0,100.0,69.40476626032884,1
1242,f2f,73.68969494392798,59.271986167213505,65.00773683908031,0.0,0.0,0,0,43.00870244891456,45.318748468613066,0
1243,blended,100.0,74.85915967265217,67.18440857886937,34.17375137382221,89.54512018082323,1,1,74.65508159571357,71.57920726597067,1
1244,f2f,93.80410583172969,59.816925025240536,65.65116024140694,0.0,0.0,0,0,64.46898186759634,66.45740252609596,1
1245,blended,78.80233646690372,63.26710683532628,84.48787987314343,100.0,100.0,1,1,58.12501100632794,75.38183164753518,1
1246,blended,77.87195891612797,75.59771561206438,55.990326234314395,37.17067996312861,100.0,1,1,83.6663495260096,64.10642347041797,1
1247,blended,100.0,95.06266078699178,64.23665893940209,70.62444126360998,77.30446084073446,1,1,96.27031113177821,85.65484840168446,1
1248,blended,68.98704015268461,58.14460179018731,77.85533604191887,53.01890103333419,100.0,1,1,42.26160738421298,60.81720852946025,1
1249,f2f,85.67893922749488,69.17314858506981,79.10152139393273,0.0,0.0,0,0,50.83364935120181,54.1306003439828,0
1250,blended,100.0,100.0,98.51583409633571,44.36088494402459,65.07947592591691,1,1,85.5965358462982,91.33102401426815,1
1251,f2f,71.32836523384313,59.691934463899585,57.42520477878156,0.0,0.0,0,0,46.80737088009724,57.83753978771415,0
1252,blended,83.45616349690442,58.78195278976274,47.72342200951994,70.11295787405287,70.7886044118627,1,1,100.0,74.06658338290357,1
1253,f2f,100.0,27.792860565951855,66.76030776382895,0.0,0.0,0,0,37.990087043029355,46.30750799211211,0
1254,blended,70.28617828291095,35.47137511654264,58.341734390477626,71.26092158913713,30.27599996715142,1,1,31.86331712394729,49.716050097602995,0
1255,f2f,71.52840864466572,79.36595933945426,66.84565855928713,0.0,0.0,0,0,44.85260102936137,58.75570913914456,0
1256,blended,69.60283995719024,50.61735494211548,69.37657132874362,48.31752948469716,84.3756695214937,1,1,37.4498965121268,58.140168500369455,0
1257,blended,57.229027575856776,62.409756652748776,42.710944232473175,71.44012845507137,76.04157729260116,1,1,70.426006655047,64.20631991534577,1
1258,f2f,71.80927400720805,55.985493085041966,100.0,0.0,0.0,0,0,48.13467600061905,47.27198686003762,0
1259,blended,100.0,58.14362574508904,80.53258673287544,78.47517563824913,98.34792203585124,1,1,64.08180821539341,88.58549455035357,1
1260,blended,47.39086828790212,79.35606511997923,25.499985751460585,51.600975742248764,62.89784515103197,1,1,55.07047191388837,50.16024728956257,0
1261,f2f,92.14158533233193,90.72760959490141,83.20897246451952,0.0,0.0,0,0,94.95332069140757,75.87163430069774,1
1262,blended,58.85628128745615,92.44106081731293,61.32736865057579,61.647017123908036,96.1144497316254,1,1,38.04634060090913,63.91098328613532,1
1263,blended,82.09929514201036,81.63093179633492,98.84144813333565,73.69251216070161,45.52315716324142,1,1,92.16279718449336,79.36711173828549,1
1264,f2f,74.72372391071411,39.02868822325548,59.32664281769132,0.0,0.0,0,0,58.21293015964194,43.50764606967758,0
1265,f2f,73.00039548843252,81.33433478746196,68.37564362104065,0.0,0.0,0,0,62.62605459950141,65.22944398291128,1
1266,f2f,100.0,72.58038957201809,49.32087790824236,0.0,0.0,0,0,37.53246512877257,65.25536698336106,1
1267,blended,90.4726418032735,58.51459330241559,60.22611668005344,44.60547241068086,100.0,1,1,100.0,73.14428826018326,1
1268,f2f,74.34577088017683,49.79019229844175,81.86450474141849,0.0,0.0,0,0,64.84717202537531,59.687852519979515,0
1269,f2f,81.84846426691013,49.4533432085922,55.02505268113024,0.0,0.0,0,0,78.10642574579003,58.281796953878825,0
1270,f2f,88.61135038872081,76.49158780279966,52.310055491210036,0.0,0.0,0,0,59.349453260987545,53.89595853358644,0
1271,blended,51.848547846660836,46.61319093426029,79.43105514744812,73.56935563685616,67.89810761127141,1,1,58.71090059659968,60.13456874000698,1
1272,blended,78.83901688258601,82.4113515148495,77.04735053478713,62.02358721218217,97.36616159119365,1,1,80.63671237256442,70.71062958813705,1
1273,blended,87.50413600389408,74.9211281641263,67.20254679263508,68.86617856472027,64.88076007955694,1,1,84.09823324726364,74.52058970416532,1
1274,f2f,69.11600971144429,88.29561441054084,59.14993400975339,0.0,0.0,0,0,69.26257574125523,63.04550617781357,1
1275,blended,54.39723737355877,88.09742957309163,91.31318790158025,96.90576333352821,90.61233317785158,1,1,91.71549683344787,75.55928442394713,1
1276,f2f,72.8551877901974,81.1034065949426,28.54967422633336,0.0,0.0,0,0,53.14880638702694,45.978606140397154,0
1277,f2f,95.35659762957063,45.88916267283891,47.55945086156662,0.0,0.0,0,0,26.33438790599737,47.49641613075552,0
1278,blended,67.47386856259526,73.43708858301405,58.614618342822425,100.0,80.31611577523459,1,1,75.1515236994553,76.72603451639509,1
1279,blended,78.49642811945449,100.0,29.515463793460015,30.831739446134065,16.197221556224434,1,1,38.83876259729868,58.55208637401377,0
1280,f2f,93.94308407026972,100.0,19.632016351577533,0.0,0.0,0,0,59.917517316828864,71.45379222442538,1
1281,f2f,58.47835070037037,70.15055792168454,72.28292574539255,0.0,0.0,0,0,54.71168191188498,43.718265780317275,0
1282,blended,71.51501504096464,76.11892474665234,60.104879332946396,43.06069629218039,100.0,1,1,72.83653876118457,76.45066161210067,1
1283,blended,70.161540698101,61.086220838748346,81.61424643257082,92.77750529055189,100.0,1,1,79.73130944929302,72.4210772758384,1
1284,f2f,58.248172684264475,78.70926707432693,53.931803707451984,0.0,0.0,0,0,34.57829046384282,43.7592220809134,0
1285,blended,63.29407146554276,69.41697063963855,84.3463396213181,43.31061454949757,54.12580700440666,1,1,55.37881079816505,70.19446050879704,1
1286,f2f,69.0245672043086,45.6122146713939,69.79202716337096,0.0,0.0,0,0,51.668919378373836,45.82750076662896,0
1287,blended,81.46962186533102,58.708672631284905,83.83045174774874,43.56868823047156,61.90468838000857,1,1,83.66076054716576,69.95118997246846,1
1288,blended,82.32073978731621,77.98439931815328,100.0,100.0,58.004160635559856,1,1,90.67873878614115,81.03840419943825,1
1289,f2f,54.335165851934235,100.0,37.08344481919934,0.0,0.0,0,0,56.112447987453905,54.10421414446759,0
1290,blended,56.93501835943405,77.06702032973963,74.5713999237762,65.5448272191229,80.89716045437474,1,1,97.56366861604931,78.633486137902,1
1291,blended,100.0,83.8953359420368,77.27557784378556,2.824954787837356,78.14097387677293,1,1,80.38398812827779,70.31538505348107,1
1292,blended,72.34854451022886,98.20099277832942,70.90058997490496,74.74926434087547,61.071433961723585,1,1,90.33639471495825,83.24358078492364,1
1293,blended,52.944831616898256,65.38445521644385,62.9879476787701,100.0,100.0,1,1,82.16081329477845,64.43460274062309,1
1294,blended,82.1133343893764,85.93051654101379,47.136364576231074,83.82280066891823,70.56136316450257,1,1,72.73068215449175,80.96149478444948,1
1295,blended,91.62986064379679,56.431016029416625,75.22711843642544,41.24159015011084,85.4517243283198,1,1,71.23036137219134,77.40762890208295,1
1296,f2f,55.35300323503585,100.0,92.51049374457118,0.0,0.0,0,0,58.73547382877434,67.98451091281937,1
1297,blended,100.0,73.79204521527143,84.3718500128013,58.11929277814472,60.63652475400505,1,1,100.0,85.1478790349055,1
1298,blended,73.7233679348205,69.777445141864,32.601203282034625,84.44631873545049,90.37842739834831,1,1,90.13645992559616,78.49821765428601,1
1299,f2f,99.17337855878205,77.52115681989685,75.61122824348992,0.0,0.0,0,0,96.20422857061342,74.7964016885785,1
1300,blended,77.17345276920192,83.41416953503524,74.81367383638978,100.0,93.47398850172601,1,1,75.86476517720173,79.88029832661692,1
1301,blended,89.10918822852473,55.718534588964175,83.81401219720462,41.37628264869128,61.90637720518461,1,1,55.68806813695886,69.01188028838432,1
1302,blended,82.45411939147394,51.42285559610709,81.0683824316183,66.33152194563894,94.83213154992701,1,1,62.604227251948394,70.02485090878872,1
1303,f2f,60.82211369231811,64.7949164949825,80.466843002128,0.0,0.0,0,0,32.60393646300365,51.54611462574448,0
1304,blended,64.51527280270746,24.968933406760115,71.83156915106416,63.62841033481995,100.0,1,1,63.9539910663808,49.00136070915068,0
1305,f2f,63.499067884862754,56.263406892794514,34.96086783069518,0.0,0.0,0,0,53.45794941243682,52.89240418852751,0
1306,f2f,63.14092197128385,52.39625882001026,74.18830239270832,0.0,0.0,0,0,35.07222668015089,55.98055082002379,0
1307,f2f,77.80106029949596,91.70447282341767,56.28869415480439,0.0,0.0,0,0,69.30145064494776,62.57650192430667,1
1308,f2f,59.25051055782845,98.66995489098512,26.684550768710814,0.0,0.0,0,0,64.59774591110258,57.23853609916953,0
1309,blended,89.51768789818871,70.92566472415034,67.39672575778694,90.14504066003033,86.40138895904633,1,1,79.07295169087438,87.14272550274907,1
1310,blended,74.36539154165592,68.38227984310907,68.9026589690184,66.5150130323487,100.0,1,1,84.69880946069435,80.34486363779112,1
1311,blended,55.670499214380364,100.0,78.38036942463226,69.16212032714799,87.90358341827337,1,1,78.20994682709015,79.83698767586576,1
1312,f2f,81.24411298196293,45.08797818224794,82.65636285353945,0.0,0.0,0,0,79.35465857263782,63.90740011900364,1
1313,f2f,64.23115820599506,80.00808793617618,72.09741334578482,0.0,0.0,0,0,70.6198253444031,61.49844099482159,1
1314,f2f,53.81395940446571,69.24424610398069,72.40367058839293,0.0,0.0,0,0,24.81575464133172,53.01507784386199,0
1315,blended,79.60549388646594,59.956405695418724,61.500345361836466,79.93685003195904,78.00753710201963,1,1,76.63554740815925,76.26897971575559,1
1316,f2f,98.1638805335329,75.45400482505396,71.40274287363438,0.0,0.0,0,0,62.44468296977384,65.35206804773073,1
1317,f2f,96.16540118085628,67.04839720747245,66.99514198771824,0.0,0.0,0,0,57.377377304913395,66.87213526641683,1
1318,f2f,69.60307618705585,93.69623314496557,65.93388340091788,0.0,0.0,0,0,94.17334932806214,68.08099310056244,1
1319,blended,68.50737540593742,56.49861738965923,88.21248211989362,56.042899195629545,58.01791596736436,1,1,42.551587973319876,57.633505047554124,0
1320,blended,81.88562240254112,65.48080944082885,73.81834457398368,85.15747743581584,78.38902662316421,1,1,88.08138524465988,82.62408502653224,1
1321,f2f,61.51168784834602,84.72632582534969,71.97034207049502,0.0,0.0,0,0,67.73336156311852,66.92688326614928,1
1322,f2f,78.86484714464787,90.22619326178365,84.62296077196432,0.0,0.0,0,0,52.80397890929635,66.38156918124284,1
1323,f2f,75.91420239017269,72.58221560840671,75.09497129796281,0.0,0.0,0,0,79.2403678749327,61.74197839372749,1
1324,f2f,85.18262051096661,82.3083709934336,31.576616496742744,0.0,0.0,0,0,100.0,61.24277830949016,1
1325,f2f,88.43484599262135,97.60465336976371,75.55097940548669,0.0,0.0,0,0,57.78696720924289,62.157343874700175,1
1326,f2f,49.784727515041624,66.18241762992388,68.60389487374864,0.0,0.0,0,0,69.51501710082152,55.54141159083257,0
1327,f2f,70.0528703011679,82.4504864853534,59.05130882170703,0.0,0.0,0,0,18.244940865770353,53.4631575193842,0
1328,blended,77.06611154380052,78.34225045809298,58.192076640986755,34.93200280729326,39.38465997363763,1,1,70.96912442861472,65.35753174420555,1
1329,blended,85.05249290888875,62.886918285069235,76.20084696113169,100.0,64.60049753009623,1,1,31.042932247614054,68.58251682289168,1
1330,blended,80.14789240574432,81.71560828753294,61.648673211043516,43.75843470161529,49.58762618228337,1,1,73.2873874859119,66.58183037530192,1
1331,blended,60.308935620415184,50.919499859101315,43.966171260052896,83.90124564767686,55.115442366206416,1,1,63.27541139536004,48.16589697298766,0
1332,f2f,100.0,37.753931266133286,64.6441939480517,0.0,0.0,0,0,73.50176864133589,58.10045038037842,0
1333,blended,69.05785747692445,75.88609247672684,71.9120783215866,45.319186681189,80.88016921594185,1,1,75.00060583434322,64.6465084873244,1
1334,blended,56.91108942992316,95.05662668588424,76.33549723956422,85.21912460919592,92.81962015401703,1,1,77.91442658134142,76.99760091255125,1
1335,blended,90.49548805921012,54.73859749873813,46.617132156285535,92.34135837403585,65.81502651467846,1,1,65.27249818281393,66.46417775270633,1
1336,f2f,55.66734755598929,57.079847894192326,57.04170984817161,0.0,0.0,0,0,36.83373233397341,51.43167197784115,0
1337,f2f,83.81479156068505,100.0,10.218737750275317,0.0,0.0,0,0,59.67969004583445,59.29273263059333,0
1338,f2f,55.54313703841382,77.93010718937512,53.88967684403878,0.0,0.0,0,0,35.3562533443632,41.327955601194596,0
1339,f2f,56.7020721374824,39.08558261943059,100.0,0.0,0.0,0,0,39.76029695232747,42.25871641156663,0
1340,blended,93.02423216454807,75.69116248255783,48.912577083871554,66.09843054328562,97.41545230994686,1,1,87.27597120370997,85.55110920463775,1
1341,blended,72.98930137176302,54.19748875012475,65.42228260988203,44.72341736845917,58.742986134405676,1,1,59.69631816323151,64.21189778681043,1
1342,blended,62.07485918396208,100.0,39.25423079488361,71.49796409337333,100.0,1,1,68.12196396960312,83.51820685559403,1
1343,f2f,79.61721765836384,71.1458634385788,73.46612154369183,0.0,0.0,0,0,57.14838117610152,56.68688425075614,0
1344,blended,75.95364388556261,78.49059018479726,59.6673765495661,24.87613806253467,85.02897202523961,1,1,43.12694341663206,60.17039708002672,1
1345,f2f,73.40023969642877,100.0,98.49135079254822,0.0,0.0,0,0,85.29170114271753,61.96463001725893,1
1346,blended,64.89839022381541,37.23821292660707,44.729589000545,96.5857876294813,98.57330480809932,1,1,43.48105582903143,52.50927644269407,0
1347,blended,91.21968467427452,44.48310685610274,100.0,27.899874219487373,56.38806851635128,1,1,69.60664759422662,61.14808214938232,1
1348,f2f,55.5190712380082,56.16667915482593,80.69124736471528,0.0,0.0,0,0,51.04511767093285,53.00265739629424,0
1349,f2f,96.43579395866124,88.59465666826497,60.96400889409917,0.0,0.0,0,0,62.598549103077644,76.18636815493673,1
1350,f2f,61.828841306141264,42.52596114786273,66.98505158456261,0.0,0.0,0,0,59.696121432145915,53.88094471817648,0
1351,f2f,80.2211489026163,98.97719230980503,47.60381274857606,0.0,0.0,0,0,67.60446047358809,64.66404321500153,1
1352,blended,80.14804515139595,95.8299149595731,29.94140258519873,61.45619267757248,76.13859795525954,1,1,61.19200004573668,74.13191904950729,1
1353,f2f,79.08728923020689,62.27753935159765,92.46009586109052,0.0,0.0,0,0,82.33127619232762,57.94434239110055,0
1354,blended,87.14795492703544,52.27984437348272,67.17797467972972,54.153970884793075,72.91542499885375,1,1,73.95925032238289,65.11230892346053,1
1355,f2f,93.44165530242148,100.0,64.58273758365479,0.0,0.0,0,0,69.15150386889184,80.27395107991431,1
1356,f2f,73.20720698126003,92.6199922969501,48.548636369900564,0.0,0.0,0,0,50.3629897160944,53.05733946880989,0
1357,f2f,68.68204707666615,80.94120956590777,49.758815438887545,0.0,0.0,0,0,62.0674358166197,52.45969175472167,0
1358,blended,74.03728199844305,78.98325174926832,47.62633102701163,37.38548854741198,60.24660766448237,1,1,70.41980085977838,64.5690255637151,1
1359,blended,57.80223087824244,65.6910550837568,40.12088510945577,85.32425961623375,44.35920653454794,1,1,23.167135844003404,53.31617200538273,0
1360,f2f,90.51429507434152,53.96667211695582,66.56451904193166,0.0,0.0,0,0,71.80583569560613,53.363872317447864,0
1361,blended,69.60552734899738,75.80643410757376,61.26587533439612,18.828509520343268,73.44552152258045,1,1,81.34886908096823,71.23570223775089,1
1362,blended,59.69278382726788,46.28526192663568,64.66435782921391,71.91632965051336,92.32275551398891,1,1,93.40771985897237,63.34398210727147,1
1363,blended,88.75220415654174,45.59880116685015,78.0815764274067,100.0,83.98761424298526,1,1,85.62989656231721,73.95823608176728,1
